fileID,adl_code,adl_name,subject,session,original_samples,trimmed_samples,percent_removed,start_idx,end_idx
4118,1,drink water,2723,3,3441,3440,0.02906131938390003,0,3439
4119,1,drink water,2723,4,2942,2882,2.0394289598912305,0,2881
4120,1,drink water,2723,5,3515,3514,0.02844950213371266,0,3513
4121,1,drink water,2729,1,3185,3096,2.794348508634223,4,3099
4122,1,drink water,2729,2,2947,2622,11.028164234815065,122,2743
4123,1,drink water,2729,3,2922,2662,8.898015058179329,184,2845
4124,1,drink water,2729,4,3216,2904,9.701492537313433,198,3101
4125,1,drink water,2729,5,2979,2138,28.230949983215844,212,2349
4126,1,drink water,2747,1,3131,2394,23.53880549345257,0,2393
4127,1,drink water,2747,2,2896,2746,5.179558011049724,0,2745
4128,1,drink water,2747,3,2916,2646,9.25925925925926,0,2645
4129,1,drink water,2747,4,2910,1888,35.12027491408935,0,1887
4130,1,drink water,2747,5,2893,2634,8.952644313861043,0,2633
4131,1,drink water,3245,1,3017,2900,3.8780245276764997,0,2899
4132,1,drink water,3245,2,3034,2652,12.590639419907713,46,2697
4133,1,drink water,3245,3,3129,3128,0.03195909236177692,0,3127
4134,1,drink water,3245,4,2996,2956,1.335113484646195,0,2955
4135,1,drink water,3245,5,3014,2790,7.431984074319841,40,2829
4136,20,blow nose,2275,0,2722,2694,1.0286554004408524,18,2711
4137,20,blow nose,2275,1,3124,3066,1.8565941101152368,36,3101
4138,20,blow nose,2275,2,3193,3006,5.856561227685562,130,3135
4139,20,blow nose,2275,3,2977,2908,2.3177695666778635,46,2953
4140,20,blow nose,2275,4,2589,2522,2.5878717651602936,34,2555
4141,20,blow nose,2350,1,2780,1482,46.69064748201439,16,1497
4142,20,blow nose,2350,2,2889,1144,60.40152301834545,36,1179
4143,20,blow nose,2350,3,2817,1110,60.59637912673056,26,1135
4144,20,blow nose,2350,4,2890,2842,1.6608996539792387,46,2887
4145,20,blow nose,2350,5,2859,838,70.68905211612451,28,865
4146,20,blow nose,2397,1,3006,2972,1.1310711909514304,6,2977
4147,20,blow nose,2397,2,5029,4760,5.3489759395506065,22,4781
4148,20,blow nose,2397,3,3000,2998,0.06666666666666667,0,2997
4149,20,blow nose,2397,4,3012,2970,1.3944223107569722,32,3001
4150,20,blow nose,2397,5,3161,3086,2.372666877570389,74,3159
4151,20,blow nose,2495,1,2836,2558,9.802538787023977,58,2615
4152,20,blow nose,2495,2,2719,2374,12.688488414858403,22,2395
4153,20,blow nose,2495,3,2853,2622,8.096740273396424,18,2639
4154,20,blow nose,2495,4,2890,2532,12.387543252595156,14,2545
4155,20,blow nose,2495,5,2787,2360,15.32113383566559,14,2373
4156,20,blow nose,2622,1,2974,2974,0.0,0,2973
4157,20,blow nose,2622,2,2993,2934,1.9712662880053458,56,2989
4158,20,blow nose,2622,3,2995,2848,4.908180300500835,16,2863
4159,20,blow nose,2622,4,2987,2902,2.8456645463675927,68,2969
4160,20,blow nose,2622,5,3162,3104,1.8342820999367488,26,3129
4161,20,blow nose,2660,1,2841,2714,4.470256951777543,78,2791
4162,20,blow nose,2660,2,2941,2618,10.982658959537572,8,2625
4163,20,blow nose,2660,3,2870,2808,2.1602787456445993,60,2867
4164,20,blow nose,2660,4,2917,2834,2.8453890983887558,64,2897
4165,20,blow nose,2660,5,2866,2678,6.559665038381019,86,2763
4166,20,blow nose,2669,1,2746,2360,14.056809905316824,18,2377
4167,20,blow nose,2669,2,3031,2964,2.210491586935005,0,2963
4168,20,blow nose,2669,3,2850,2646,7.157894736842105,2,2647
4169,20,blow nose,2669,4,3046,1488,51.149047931713724,56,1543
4170,20,blow nose,2669,5,2934,2592,11.656441717791411,8,2599
4171,20,blow nose,272060,1,2973,2390,19.609821728893372,14,2403
4172,20,blow nose,272060,2,3108,3108,0.0,0,3107
4173,20,blow nose,272060,3,3029,3010,0.6272697259821723,0,3009
4174,20,blow nose,272060,4,3024,3002,0.7275132275132276,18,3019
4175,20,blow nose,272060,5,2988,2930,1.9410977242302543,52,2981
4176,20,blow nose,2723,1,567,556,1.9400352733686066,10,565
4177,20,blow nose,2723,2,509,434,14.734774066797643,74,507
4178,20,blow nose,2723,3,456,316,30.70175438596491,98,413
4179,20,blow nose,2723,4,461,452,1.9522776572668112,8,459
4180,20,blow nose,2723,5,406,398,1.9704433497536946,8,405
4181,20,blow nose,2729,1,2897,1272,56.09250949257853,140,1411
4182,20,blow nose,2729,2,2690,2490,7.434944237918216,140,2629
4183,20,blow nose,2729,3,3182,3044,4.336895034569453,30,3073
4184,20,blow nose,2729,4,2971,2006,32.480646247054864,18,2023
4185,20,blow nose,2729,5,2970,2560,13.804713804713804,124,2683
4186,20,blow nose,2747,1,2462,2444,0.7311129163281884,18,2461
4187,20,blow nose,2747,2,2294,2210,3.6617262423714037,0,2209
4188,20,blow nose,2747,3,2656,2270,14.533132530120483,12,2281
4189,20,blow nose,2747,4,2552,2546,0.23510971786833856,0,2545
4190,20,blow nose,2747,5,2650,2640,0.37735849056603776,10,2649
4191,20,blow nose,3030,1,3401,3400,0.029403116730373418,0,3399
4192,20,blow nose,3030,2,3432,3432,0.0,0,3431
4193,20,blow nose,3030,3,3396,3396,0.0,0,3395
4194,20,blow nose,3030,4,3142,3142,0.0,0,3141
4195,20,blow nose,3030,5,3406,3406,0.0,0,3405
4196,20,blow nose,3245,1,3016,2954,2.055702917771883,48,3001
4197,20,blow nose,3245,2,2938,2938,0.0,0,2937
4198,20,blow nose,3245,3,3029,3022,0.231099372730274,0,3021
4199,20,blow nose,3245,4,3073,2938,4.393101204035145,2,2939
4200,20,blow nose,3245,5,2994,2884,3.674014696058784,110,2993
4201,21,washing hands,2275,0,5178,4690,9.424488219389726,210,4899
4202,21,washing hands,2275,1,5765,5252,8.898525585429315,296,5547
4203,21,washing hands,2275,2,5939,5450,8.23370937868328,270,5719
4204,21,washing hands,2275,3,5763,5450,5.43119902828388,46,5495
4205,21,washing hands,2275,4,5541,4860,12.29020032485111,318,5177
4206,21,washing hands,2350,1,5379,4716,12.325711098717234,480,5195
4207,21,washing hands,2350,2,5420,4720,12.915129151291513,536,5255
4208,21,washing hands,2350,3,5492,4878,11.179898033503278,428,5305
4209,21,washing hands,2350,4,5527,5028,9.02840600687534,274,5301
4210,21,washing hands,2350,5,5644,5138,8.965272856130404,332,5469
4211,21,washing hands,2397,1,6010,5724,4.758735440931781,138,5861
4212,21,washing hands,2397,2,6003,5854,2.4820922871897384,122,5975
4213,21,washing hands,2397,3,6009,5988,0.34947578632051923,20,6007
4214,21,washing hands,2397,4,6001,5976,0.4165972337943676,10,5985
4215,21,washing hands,2397,5,5996,5932,1.067378252168112,14,5945
4216,21,washing hands,2495,1,5408,4728,12.57396449704142,502,5229
4217,21,washing hands,2495,2,5419,5036,7.067724672448791,192,5227
4218,21,washing hands,2495,3,5510,4644,15.716878402903811,712,5355
4219,21,washing hands,2495,4,5600,4426,20.964285714285715,902,5327
4220,21,washing hands,2495,5,5553,5278,4.952278047902035,150,5427
4221,21,washing hands,2622,1,6123,5196,15.139637432631064,618,5813
4222,21,washing hands,2622,2,5868,4872,16.973415132924334,638,5509
4223,21,washing hands,2622,3,5687,4796,15.667311411992262,604,5399
4224,21,washing hands,2622,4,5996,5006,16.511007338225482,556,5561
4225,21,washing hands,2622,5,6041,5126,15.146498924019202,654,5779
4226,21,washing hands,2660,1,5329,4634,13.041846500281478,474,5107
4227,21,washing hands,2660,2,5121,5000,2.36281976176528,120,5119
4228,21,washing hands,2660,3,5512,5494,0.3265602322206096,0,5493
4229,21,washing hands,2660,4,4992,4902,1.8028846153846154,52,4953
4230,21,washing hands,2660,5,5111,5070,0.8021913519859127,22,5091
4231,21,washing hands,2669,1,5116,4844,5.3166536356528535,54,4897
4232,21,washing hands,2669,2,5178,4536,12.398609501738123,314,4849
4233,21,washing hands,2669,3,5169,5078,1.7604952602050687,58,5135
4234,21,washing hands,2669,4,5418,5320,1.8087855297157622,2,5321
4235,21,washing hands,2669,5,5899,5514,6.526529920325479,364,5877
4236,21,washing hands,272060,1,5910,2542,56.988155668358715,62,2603
4237,21,washing hands,272060,2,6021,2514,58.24613851519681,198,2711
4238,21,washing hands,272060,3,6077,3030,50.13987164719434,158,3187
4239,21,washing hands,272060,4,5984,2532,57.68716577540107,100,2631
4240,21,washing hands,272060,5,6059,2986,50.71794025416735,152,3137
4241,21,washing hands,2723,1,5626,5426,3.5549235691432632,66,5491
4242,21,washing hands,2723,2,6127,5834,4.782111963440509,108,5941
4243,21,washing hands,2723,3,6042,5806,3.9059913935782853,82,5887
4244,21,washing hands,2723,4,6181,5942,3.866688238149167,28,5969
4245,21,washing hands,2723,5,6144,6056,1.4322916666666667,44,6099
4246,21,washing hands,2729,1,5618,2760,50.87219651121396,198,2957
4247,21,washing hands,2729,2,5582,2828,49.33715514152633,186,3013
4248,21,washing hands,2729,3,5664,2402,57.59180790960452,186,2587
4249,21,washing hands,2729,4,5646,2854,49.45093871767623,202,3055
4250,21,washing hands,2729,5,5848,3000,48.700410396716826,296,3295
4251,21,washing hands,2747,1,5132,4762,7.209664848012471,52,4813
4252,21,washing hands,2747,2,5243,4922,6.122448979591836,158,5079
4253,21,washing hands,2747,3,4949,4190,15.336431602343907,462,4651
4254,21,washing hands,2747,4,5143,5004,2.7027027027027026,46,5049
4255,21,washing hands,2747,5,6302,5790,8.124404950809266,362,6151
4256,21,washing hands,3030,1,6130,5712,6.818923327895596,26,5737
4257,21,washing hands,3030,2,6900,6192,10.26086956521739,426,6617
4258,21,washing hands,3030,3,6275,5848,6.804780876494024,204,6051
4259,21,washing hands,3030,4,6283,5636,10.29762852140697,198,5833
4260,21,washing hands,3030,5,6375,5974,6.290196078431372,168,6141
4261,21,washing hands,3245,1,5692,5450,4.251581166549543,172,5621
4262,21,washing hands,3245,2,5712,4368,23.529411764705884,196,4563
4263,21,washing hands,3245,3,5669,4872,14.058916916563767,266,5137
4264,21,washing hands,3245,4,5379,5098,5.224019334448783,150,5247
4265,21,washing hands,3245,5,5279,4692,11.119530214055692,226,4917
4266,22,dusting,2275,0,12613,12086,4.1782288115436454,84,12169
4267,22,dusting,2275,1,12388,12134,2.050371327090733,174,12307
4268,22,dusting,2275,2,11984,11620,3.0373831775700935,44,11663
4269,22,dusting,2275,3,11785,11190,5.048790835808231,196,11385
4270,22,dusting,2275,4,9804,9642,1.6523867809057529,54,9695
4271,22,dusting,2350,1,10614,10448,1.5639721123045034,60,10507
4272,22,dusting,2350,2,10468,10404,0.6113870844478411,8,10411
4273,22,dusting,2350,3,10647,10382,2.488964027425566,168,10549
4274,22,dusting,2350,4,10408,10294,1.0953112990007687,102,10395
4275,22,dusting,2350,5,10669,10512,1.471553097759865,56,10567
4276,22,dusting,2397,1,11977,11510,3.8991400183685396,158,11667
4277,22,dusting,2397,2,12013,11982,0.2580537750769999,28,12009
4278,22,dusting,2397,3,12125,11756,3.043298969072165,84,11839
4279,22,dusting,2397,4,12008,12002,0.049966688874083946,0,12001
4280,22,dusting,2397,5,11958,11850,0.9031610637230306,34,11883
4281,22,dusting,2495,1,10791,10706,0.787693448243907,14,10719
4282,22,dusting,2495,2,10929,10726,1.8574434989477537,44,10769
4283,22,dusting,2495,3,10504,10406,0.9329779131759329,20,10425
4284,22,dusting,2495,4,8945,8624,3.5885969815539407,14,8637
4285,22,dusting,2495,5,10820,10434,3.567467652495379,212,10645
4286,22,dusting,2622,1,12147,11806,2.807277517082407,62,11867
4287,22,dusting,2622,2,12098,11368,6.034055215738139,342,11709
4288,22,dusting,2622,3,12347,11934,3.344942091196242,50,11983
4289,22,dusting,2622,4,12075,11674,3.320910973084886,58,11731
4290,22,dusting,2622,5,12112,11392,5.9445178335535,328,11719
4291,22,dusting,2660,1,11205,10830,3.3467202141900936,94,10923
4292,22,dusting,2660,2,10919,10846,0.6685593918857038,64,10909
4293,22,dusting,2660,3,10442,10322,1.1492051331162612,56,10377
4294,22,dusting,2660,4,10436,10374,0.5940973553085473,42,10415
4295,22,dusting,2660,5,10597,10332,2.5007077474757007,76,10407
4296,22,dusting,2669,1,10899,10650,2.284613267272227,108,10757
4297,22,dusting,2669,2,10622,10592,0.28243268687629447,22,10613
4298,22,dusting,2669,3,11234,11176,0.516289834431191,6,11181
4299,22,dusting,2669,4,11085,10922,1.4704555705908886,18,10939
4300,22,dusting,2669,5,11036,10730,2.7727437477346863,58,10787
4301,22,dusting,272060,1,12146,11490,5.40095504692903,378,11867
4302,22,dusting,272060,2,12431,11424,8.100715952055346,108,11531
4303,22,dusting,272060,3,12202,11842,2.9503360104900835,188,12029
4304,22,dusting,272060,4,12307,11890,3.3883155927520923,62,11951
4305,22,dusting,272060,5,11893,11368,4.414361389052384,420,11787
4306,22,dusting,2723,1,12275,11740,4.358452138492872,142,11881
4307,22,dusting,2723,2,11468,11388,0.6975933031042902,0,11387
4308,22,dusting,2723,3,9843,9772,0.7213247993497918,58,9829
4309,22,dusting,2723,4,10056,9994,0.6165473349244233,38,10031
4310,22,dusting,2723,5,9990,9882,1.0810810810810811,8,9889
4311,22,dusting,2729,1,10983,8442,23.135755258126196,1282,9723
4312,22,dusting,2729,2,10768,9468,12.072808320950966,384,9851
4313,22,dusting,2729,3,10420,9968,4.337811900191938,184,10151
4314,22,dusting,2729,4,10457,9916,5.173567944917281,240,10155
4315,22,dusting,2729,5,10850,9166,15.52073732718894,210,9375
4316,22,dusting,2747,1,10162,10054,1.0627829167486715,26,10079
4317,22,dusting,2747,2,10263,10018,2.3872162135827732,16,10033
4318,22,dusting,2747,3,9689,9624,0.6708638662400661,0,9623
4319,22,dusting,2747,4,9737,9672,0.6675567423230975,28,9699
4320,22,dusting,2747,5,9885,9798,0.8801213960546282,26,9823
4321,22,dusting,3030,1,10553,10342,1.999431441296314,186,10527
4322,22,dusting,3030,2,10556,10310,2.330428192497158,222,10531
4323,22,dusting,3245,1,10940,10642,2.7239488117001827,84,10725
4324,22,dusting,3245,2,10569,9928,6.064906802914183,214,10141
4325,22,dusting,3245,3,11042,10768,2.4814345227313894,118,10885
4326,22,dusting,3245,4,11293,11050,2.151775436110865,60,11109
4327,22,dusting,3245,5,11083,10724,3.239195163764324,68,10791
4328,23,ironing,2275,0,12038,11956,0.6811762751287589,0,11955
4329,23,ironing,2275,1,11499,11464,0.3043742934168189,16,11479
4330,23,ironing,2275,2,12300,12180,0.975609756097561,50,12229
4331,23,ironing,2275,3,12021,12000,0.1746942850012478,20,12019
4332,23,ironing,2275,4,10863,10838,0.23013900395839088,8,10845
4333,23,ironing,2350,1,10354,10204,1.4487154722812439,94,10297
4334,23,ironing,2350,2,10442,9738,6.742003447615399,148,9885
4335,23,ironing,2350,3,10173,10002,1.680920082571513,74,10075
4336,23,ironing,2350,4,10529,10366,1.5481052331655427,62,10427
4337,23,ironing,2350,5,10308,10080,2.2118742724097786,56,10135
4338,23,ironing,2397,1,11995,11904,0.7586494372655272,44,11947
4339,23,ironing,2397,2,12262,11740,4.257054314141249,516,12255
4340,23,ironing,2397,3,12146,11838,2.53581425983863,214,12051
4341,23,ironing,2397,4,12298,11976,2.618311920637502,148,12123
4342,23,ironing,2397,5,11997,11916,0.6751687921980495,56,11971
4343,23,ironing,2495,1,10332,10262,0.6775067750677507,24,10285
4344,23,ironing,2495,2,11332,10768,4.977056124249912,70,10837
4345,23,ironing,2495,3,10404,10112,2.806612841214917,162,10273
4346,23,ironing,2495,4,10509,10250,2.4645541916452562,216,10465
4347,23,ironing,2495,5,10565,10226,3.208707998106957,128,10353
4348,23,ironing,2622,1,12284,12242,0.34190817323347444,42,12283
4349,23,ironing,2622,2,12109,12084,0.2064580064414898,8,12091
4350,23,ironing,2622,3,12381,12324,0.4603828446813666,0,12323
4351,23,ironing,2622,4,12187,12186,0.008205464839583163,0,12185
4352,23,ironing,2622,5,12108,12102,0.049554013875123884,0,12101
4353,23,ironing,2660,1,10494,10384,1.0482180293501049,80,10463
4354,23,ironing,2660,2,10151,10036,1.132893311003842,0,10035
4355,23,ironing,2660,3,9794,9676,1.2048192771084338,2,9677
4356,23,ironing,2660,4,9946,9736,2.1114015684697365,188,9923
4357,23,ironing,2660,5,10081,9894,1.854974704890388,78,9971
4358,23,ironing,2669,1,10085,9938,1.457610312345067,42,9979
4359,23,ironing,2669,2,10699,10562,1.2804935040658005,114,10675
4360,23,ironing,2669,3,10095,10058,0.36651807825656263,8,10065
4361,23,ironing,2669,4,10115,9622,4.873949579831932,176,9797
4362,23,ironing,2669,5,10019,9808,2.1059986026549558,0,9807
4363,23,ironing,272060,1,12296,11834,3.757319453480807,88,11921
4364,23,ironing,272060,2,12144,12064,0.6587615283267457,72,12135
4365,23,ironing,272060,3,11742,10860,7.5114971895758815,622,11481
4366,23,ironing,272060,4,11594,11292,2.604795583922719,96,11387
4367,23,ironing,272060,5,12142,11774,3.030802174271125,146,11919
4368,23,ironing,2723,1,8271,7752,6.27493652520856,302,8053
4369,23,ironing,2723,2,9841,9726,1.1685804288182096,56,9781
4370,23,ironing,2723,3,10086,10006,0.793178663493952,28,10033
4371,23,ironing,2723,4,6416,6230,2.899002493765586,30,6259
4372,23,ironing,2723,5,10007,9762,2.4482861996602376,114,9875
4373,23,ironing,2729,1,10981,10886,0.8651306802659139,94,10979
4374,23,ironing,2729,2,11178,11156,0.1968151726605833,12,11167
4375,23,ironing,2729,3,11532,11302,1.9944502254595906,104,11405
4376,23,ironing,2729,4,11076,10346,6.590827013362224,148,10493
4377,23,ironing,2729,5,11315,10870,3.932832523199293,24,10893
4378,23,ironing,2747,1,10252,10102,1.463129145532579,148,10249
4379,23,ironing,2747,2,10354,9844,4.925632605756229,38,9881
4380,23,ironing,2747,3,10077,9978,0.9824352485858887,28,10005
4381,23,ironing,2747,4,10181,9402,7.651507710441018,6,9407
4382,23,ironing,2747,5,10117,9426,6.830087970742315,0,9425
4383,23,ironing,3245,1,9972,9906,0.6618531889290012,54,9959
4384,23,ironing,3245,2,10152,10142,0.09850275807722617,10,10151
4385,23,ironing,3245,3,9994,9852,1.4208525115069042,0,9851
4386,23,ironing,3245,4,9933,9862,0.7147890868821102,32,9893
4387,23,ironing,3245,5,10074,9980,0.9330950962874727,86,10065
4388,24,washing dishes,2275,0,9982,9694,2.885193348026448,178,9871
4389,24,washing dishes,2275,1,10131,9862,2.6552166617313198,174,10035
4390,24,washing dishes,2275,2,11180,10888,2.6118067978533093,158,11045
4391,24,washing dishes,2275,3,8853,8626,2.5641025641025643,92,8717
4392,24,washing dishes,2275,4,8989,8592,4.416509066637,158,8749
4393,24,washing dishes,2350,1,10646,10088,5.241405222618824,218,10305
4394,24,washing dishes,2350,2,10849,10502,3.1984514701815834,222,10723
4395,24,washing dishes,2350,3,10621,10344,2.6080406741361455,196,10539
4396,24,washing dishes,2350,4,10878,10390,4.486118771833057,94,10483
4397,24,washing dishes,2350,5,10761,10506,2.3696682464454977,40,10545
4398,24,washing dishes,2397,1,12148,11836,2.568324003951268,26,11861
4399,24,washing dishes,2397,2,12197,11982,1.76272853980487,72,12053
4400,24,washing dishes,2397,3,12072,11876,1.6235917826375084,40,11915
4401,24,washing dishes,2397,4,12189,11918,2.2233161046845518,134,12051
4402,24,washing dishes,2397,5,12165,11954,1.7344841759145089,116,12069
4403,24,washing dishes,2495,1,11526,11226,2.6028110359187924,154,11379
4404,24,washing dishes,2495,2,10722,10448,2.5554933781011004,120,10567
4405,24,washing dishes,2495,3,10844,10510,3.0800442641091847,194,10703
4406,24,washing dishes,2495,4,10702,10478,2.0930667165015886,50,10527
4407,24,washing dishes,2495,5,10591,10310,2.653196109904636,174,10483
4408,24,washing dishes,2622,1,12274,11602,5.4749877790451364,294,11895
4409,24,washing dishes,2622,2,11952,11070,7.379518072289157,540,11609
4410,24,washing dishes,2622,3,12254,11914,2.77460421086992,64,11977
4411,24,washing dishes,2622,4,12264,11594,5.463144161774299,400,11993
4412,24,washing dishes,2622,5,12311,12040,2.2012834050848835,270,12309
4413,24,washing dishes,2660,1,10713,10366,3.239055353309064,130,10495
4414,24,washing dishes,2660,2,10320,9492,8.023255813953488,44,9535
4415,24,washing dishes,2660,3,10067,9986,0.8046091189033475,18,10003
4416,24,washing dishes,2660,4,11471,11410,0.531775782407811,60,11469
4417,24,washing dishes,2660,5,10066,9862,2.026624279753626,52,9913
4418,24,washing dishes,2669,1,10327,9884,4.289725961072915,98,9981
4419,24,washing dishes,2669,2,10218,10130,0.8612252887062047,68,10197
